sample,group
P19107_1001,RoK_IgAN
P19107_1002,RoK_IgAN
P19107_1003,RoK_IgAN
P19107_1004,Glomerular_IgAN
P19107_1005,RoK_IgAN
P19107_1006,RoK_IgAN
P19107_1007,RoK_IgAN
P19107_1008,Glomerular_IgAN
P19107_1009,RoK_IgAN
P19107_1010,RoK_IgAN
P19107_1011,Glomerular_IgAN
P19107_1012,RoK_IgAN
P19107_1013,RoK_IgAN
P19107_1014,Glomerular_IgAN
P19107_1015,RoK_IgAN
P19107_1016,RoK_IgAN
P19107_1017,RoK_IgAN
P19107_1018,RoK_IgAN
P19107_1019,RoK_IgAN
P19107_1020,RoK_IgAN
P19107_1021,RoK_IgAN
P19107_1022,RoK_IgAN
P19107_1023,RoK_IgAN
P19107_1024,Glomerular_IgAN
P19107_1025,RoK_IgAN
P19107_1026,RoK_IgAN
P19107_1027,RoK_IgAN
P19107_1028,RoK_IgAN
P19107_1029,RoK_IgAN
P19107_1030,RoK_IgAN
P19107_1031,RoK_IgAN
P19107_1032,RoK_IgAN
P19107_1033,RoK_IgAN
P19107_1034,RoK_IgAN
P19107_1035,RoK_IgAN
P19107_1036,RoK_IgAN
P19107_1037,RoK_IgAN
P19107_1038,Glomerular_IgAN
P19107_1039,RoK_IgAN
P19107_1040,RoK_IgAN
P19107_1041,RoK_IgAN
P19107_1042,RoK_IgAN
P19107_1043,RoK_IgAN
P19107_1044,RoK_IgAN
P19107_1045,RoK_IgAN
P19107_1046,Glomerular_IgAN
P19107_1047,RoK_IgAN
P19107_1048,RoK_IgAN
P19107_1049,RoK_IgAN
P19107_1050,RoK_IgAN
P19107_1051,RoK_IgAN
P19107_1052,RoK_IgAN
P19107_1053,RoK_IgAN
P19107_1054,RoK_IgAN
P19107_1055,RoK_IgAN
P19107_1056,RoK_IgAN
P19107_1057,RoK_IgAN
P19107_1058,RoK_IgAN
P19107_1059,RoK_LD
P19107_1060,RoK_LD
P19107_1061,RoK_LD
P19107_1062,RoK_LD
P19107_1063,RoK_LD
P19107_1064,RoK_LD
P20305_1001,Glomerular_IgAN
P20305_1002,RoK_IgAN
P20305_1003,Glomerular_IgAN
P20305_1004,Glomerular_IgAN
P20305_1005,Glomerular_IgAN
P20305_1006,Glomerular_IgAN
P20305_1007,Glomerular_IgAN
P20305_1008,RoK_IgAN
P20305_1009,Glomerular_IgAN
P20305_1010,Glomerular_IgAN
P20305_1011,RoK_IgAN
P20305_1012,RoK_IgAN
P20305_1013,Glomerular_IgAN
P20305_1014,RoK_IgAN
P20305_1015,Glomerular_IgAN
P20305_1016,Glomerular_IgAN
P20305_1017,Glomerular_IgAN
P20305_1018,Glomerular_IgAN
P20305_1019,RoK_IgAN
P20305_1020,Glomerular_IgAN
P20305_1021,Glomerular_IgAN
P20305_1022,Glomerular_IgAN
P20305_1023,Glomerular_IgAN
P20305_1024,Glomerular_IgAN
P20305_1025,Glomerular_IgAN
P20305_1026,Glomerular_IgAN
P20305_1027,Glomerular_IgAN
P20305_1028,Glomerular_IgAN
P20305_1029,Glomerular_IgAN
P20305_1030,Glomerular_IgAN
P20305_1031,Glomerular_IgAN
P20305_1032,Glomerular_IgAN
P20305_1033,Glomerular_LD
P20305_1034,Glomerular_LD
P20305_1035,Glomerular_LD
P20305_1036,Glomerular_LD
P20305_1037,Glomerular_LD
P20305_1038,Glomerular_LD
P20305_1039,Glomerular_IgAN
P20305_1040,Glomerular_IgAN
P20305_1041,Glomerular_IgAN
P20305_1042,Glomerular_IgAN
P20305_1043,Glomerular_IgAN
P20305_1044,Glomerular_IgAN
P20305_1045,Glomerular_IgAN
P20305_1046,Glomerular_IgAN
P20305_1047,Glomerular_IgAN
P20305_1048,Glomerular_IgAN
P20305_1049,Glomerular_IgAN
P20305_1050,Glomerular_IgAN
P20305_1051,Glomerular_IgAN
P20305_1052,Glomerular_IgAN
P20305_1053,Glomerular_IgAN
P20305_1054,Glomerular_IgAN
P20305_1055,Glomerular_IgAN
P20305_1056,Glomerular_IgAN
P20305_1057,Glomerular_IgAN
P20305_1058,Glomerular_IgAN
P20305_1059,Glomerular_IgAN
P20305_1060,Glomerular_IgAN
P20305_1061,RoK_IgAN
P20305_1062,Glomerular_IgAN
P20305_1063,Glomerular_IgAN
P20305_1064,Glomerular_IgAN
P20857_1001,RoK_IgAN
P20857_1002,Glomerular_IgAN
P20857_1003,RoK_IgAN
P20857_1004,Glomerular_IgAN
P20857_1005,RoK_IgAN
P20857_1006,Glomerular_IgAN
P20857_1007,RoK_IgAN
P20857_1008,Glomerular_IgAN
P20857_1009,RoK_IgAN
P20857_1010,Glomerular_IgAN
P20857_1011,RoK_IgAN
P20857_1012,Glomerular_IgAN
P20857_1013,RoK_IgAN
P20857_1014,Glomerular_IgAN
P20857_1015,RoK_IgAN
P20857_1016,Glomerular_IgAN
P20857_1017,RoK_IgAN
P20857_1018,Glomerular_IgAN
P20857_1019,RoK_IgAN
P20857_1020,Glomerular_IgAN
P20857_1021,RoK_IgAN
P20857_1022,Glomerular_IgAN
P20857_1023,RoK_IgAN
P20857_1024,Glomerular_IgAN
P20857_1025,RoK_IgAN
P20857_1026,Glomerular_IgAN
P20857_1027,RoK_IgAN
P20857_1028,Glomerular_IgAN
P20857_1029,RoK_IgAN
P20857_1030,Glomerular_IgAN
P20857_1031,Glomerular_IgAN
P20857_1032,RoK_IgAN
P20857_1033,Glomerular_IgAN
P20857_1034,RoK_IgAN
P20857_1035,Glomerular_LD
P20857_1036,Glomerular_LD
P20857_1037,Glomerular_LD
P20857_1038,Glomerular_LD
P20857_1039,Glomerular_LD
P20857_1040,Glomerular_IgAN
P20857_1041,RoK_IgAN
P20857_1042,Glomerular_IgAN
P20857_1043,RoK_IgAN
P20857_1044,Glomerular_IgAN
P20857_1045,RoK_IgAN
P20857_1046,Glomerular_IgAN
P20857_1047,RoK_IgAN
P20857_1048,Glomerular_IgAN
P20857_1049,RoK_IgAN
P20857_1050,RoK_IgAN
P20857_1051,Glomerular_IgAN
P20857_1052,RoK_IgAN
P20857_1053,Glomerular_IgAN
P20857_1054,RoK_IgAN
P20857_1055,Glomerular_IgAN
P20857_1056,RoK_IgAN
P20857_1057,RoK_LD
P20857_1058,RoK_LD
P20857_1059,RoK_LD
P20857_1060,RoK_LD
P20857_1061,RoK_LD
